Index	Clean	Noisy	Denoised
459	-0.35401484873039435	-0.3410596666031064	-0.14810992687944302
460	-0.37618299685834733	-0.2673223944792332	-0.13922364916815883
461	-0.30337740868189134	-0.2279327062133517	-0.13443242458122287
462	-0.33347936769904074	-0.39961115083305965	-0.12337154939320615
463	-0.3676366619005259	-0.36399065383898443	-0.10128460520220357
464	-0.3733296909334558	-0.3126849468476991	-0.08479964230513891
465	-0.4251239744990599	-0.35800150865830027	-0.08845980999685762
466	-0.42073794904153694	-0.35938452732055814	-0.10181040943702367
467	-0.31676766329094586	-0.311331707374195	-0.11478669337229967
468	-0.18981511786812524	-0.18923051268604218	-0.1301211513209268
469	-0.0023210536728346665	0.030504816241698762	-0.1373708637958535
470	0.14984483713423555	0.094326442668616	-0.13623808796984757
471	0.06122145058635206	0.045574760690497707	-0.12919756516604916
472	-0.026471883122851786	0.010553854204703672	-0.12524663115872692
473	0.22341902844397307	0.13854678105094348	-0.12805753950731047
474	0.48033111209377577	0.4524160727814496	-0.11497753278388478
475	0.29799146963382606	0.38426752886914817	-0.08955541797710058
476	-0.06808676517353088	0.009597830571990928	-0.06613347655211803
477	-0.15810029872030387	-0.17328828013646158	-0.04824769390651433
478	-0.03085906037017297	0.007075646952231729	-0.02277185598857086
479	-0.024361116614032202	0.11662218242680256	-0.004843090740567731
480	-0.21750020950907903	-0.23024698389031173	0.011777085545371041
481	-0.406828041189936	-0.44666709707796326	0.03197347738779536
482	-0.4929986825785565	-0.3914448611269089	0.0480505263381929
483	-0.5671865699976554	-0.6177211684114873	0.05888028223825614
484	-0.5244646562137293	-0.42741827703442237	0.06444283474713591
485	-0.18084263288751215	0.024154871976277525	0.0657987629982595
486	0.144730965995809	0.21684554231820102	0.07251395543622621
487	0.06317267443057914	0.09308739097946173	0.08700243999337441
488	-0.07159532555165962	-0.0075549438940831215	0.10674308294563024
489	0.15858553171916343	0.23701414839371715	0.11893253314231887
490	0.390260369624	0.44702589240720314	0.12059195736370912
491	0.2937636167086971	0.45875778969522535	0.12285032870426017
492	0.21521798037991488	0.3265265558003636	0.1310644959280579
493	0.3477424082588375	0.3901398246231884	0.1394550583787549
494	0.3981443205093683	0.19180106884911247	0.14555299458523865
495	0.26907096042092615	0.20254051801640305	0.1517086721484672
496	0.11840311192131545	0.2680866384568538	0.1693413957463532
497	-0.029943572451497952	0.1390039901417658	0.1837500117811262
498	-0.15939156721576767	0.024390725527764945	0.19637726536586525
499	-0.1632899959848613	-0.01679138491076959	0.21630375466946156
500	-0.021560605021972462	0.07253859202652985	0.23009144102541068
501	0.22860213046776975	0.30249740824558435	0.2293122516068211
502	0.49624951848550214	0.4947177819620923	0.22231723411268553
503	0.5899846602840496	0.6225137857246343	0.21931441504883195
504	0.4974164836473757	0.5164197371482908	0.21955812291638305
505	0.42972058351563336	0.5038582236445469	0.21191250522626315
506	0.3730612043796139	0.45427704042623085	0.19749231514861146
507	0.18013798047988158	0.2642370145097215	0.1826936767713461
508	0.017323161272569693	0.08681915583514593	0.17216056206810854
509	0.1271508370052947	0.196111669353227	0.15957540643510248
510	0.268529652504366	0.307448186886887	0.15338827518190531
511	0.24700291931159665	0.3163674476441549	0.14685471008460196
