Index	Clean	Noisy	Denoised
461	0.03930738652752036	-0.10554275634732203	-0.07649161666631699
462	0.17199307140175296	0.15948437186601538	0.2340223342180252
463	0.25178145641095856	0.5265974993434663	0.15120556950569153
464	0.2162799878807779	1.033084932291328	0.5016747117042542
465	0.2277757207894226	0.021527119169219636	0.5007961988449097
466	0.27210193816079137	0.6907495634302383	0.6136707067489624
467	0.2293991101275234	0.32222373688024336	0.2903454601764679
468	0.1548288495910634	0.1055250874197677	0.394122838973999
469	0.12697985289428976	0.8730731686522515	0.4051206707954407
470	0.12043226380864608	0.16522008987899095	0.32956695556640625
471	0.10493413113601185	0.566059901224312	0.5541267395019531
472	0.037709109422046916	-0.01291866743237384	0.21822969615459442
473	-0.08510517745427965	-0.37311128171878577	0.11631248146295547
474	-0.14266604193082716	-0.08659263641410427	-0.13254602253437042
475	-0.10103162509465952	0.2759208987402792	-0.09437672793865204
476	-0.10020886109775679	0.10732114777147696	0.07196246832609177
477	-0.16402480072896491	0.3604765842710195	0.24180208146572113
478	-0.1894520682345871	-0.1401711516771358	0.10239741206169128
479	-0.1937335285848774	0.19736584070718893	0.1610434204339981
480	-0.19683495963647663	1.156676346671839	0.3265089988708496
481	-0.11657205029612422	-1.0899697317528416	0.08842496573925018
482	-0.02198406196909458	-0.6065243922760227	-0.011279691942036152
483	-0.06198105716282315	-0.004117891080448785	-0.6028888821601868
484	-0.11431530310309751	0.27451443262839625	-0.16509902477264404
485	0.007329251894291067	-0.10761168433444333	0.04350826516747475
486	0.1743057070866258	0.2490995806586046	0.15041664242744446
487	0.19053643144786764	0.4275150972320127	0.14698532223701477
488	0.11003963212966211	0.12709232242503232	0.2531851828098297
489	0.04917944438733873	0.5075373821604444	0.34938961267471313
490	0.024980090470827665	0.8529724997357828	0.4324339032173157
491	0.0416343655908768	0.15038686562517012	0.4800928235054016
492	0.044982534448818556	-0.23065662574745116	0.31610459089279175
493	-0.08388006693064226	-0.1705807974228557	-0.05199117213487625
494	-0.28547328293422786	-0.208193571461679	-0.19801069796085358
495	-0.3339691597212527	-0.1851714920806709	-0.17789895832538605
496	-0.20990265373967448	-0.22279581988222458	-0.19721753895282745
497	-0.13384588826922278	0.3838752411874172	-0.0263796579092741
498	-0.17423055592393405	-0.4178516772300046	-0.10150284320116043
499	-0.1544072172331627	0.6134807631466878	0.21182960271835327
500	0.019914457711019018	0.38191323474779887	0.11080406606197357
501	0.22259170781149645	0.0989575786530522	0.3779076933860779
502	0.3229212041391946	-0.3658408701118201	0.07579595595598221
503	0.3386372625736091	0.323388601779087	0.03031608648598194
504	0.34035287939303144	0.4500950499737758	0.07091490179300308
505	0.3286488938551874	0.3075014224363217	0.3401836156845093
506	0.2737207129351639	0.2547080276166206	0.3364248275756836
507	0.19822285495786723	0.2833101613537258	0.27313530445098877
508	0.14773826901727521	0.45431425496794564	0.3084620535373688
509	0.07686057838413424	0.9219668095107973	0.49960848689079285
510	-0.03680818682853909	-0.42166148935200615	0.31567880511283875
511	-0.1268210906689468	-0.2934291647734868	0.16813647747039795
